CCL22_HUMAN	CCL22
USPL1_HUMAN	USPL1
CRNS1_HUMAN	CARNS1
ASCL2_HUMAN	ASCL2
ARM10_HUMAN	ARMC10
KLH14_HUMAN	KLHL14
CLM9_HUMAN	CD300LG
RPRD2_HUMAN	RPRD2
COLA1_HUMAN	COL21A1
ETHE1_HUMAN	ETHE1
I22R2_HUMAN	IL22RA2
RBTN1_HUMAN	LMO1
RBM42_HUMAN	RBM42
MPDZ_HUMAN	MPDZ
UD14_HUMAN	UGT1A4
SIA7F_HUMAN	ST6GALNAC6
ELF3_HUMAN	ELF3
CLU_HUMAN	CLUH
ACTT3_HUMAN	ACTRT3
PPCE_HUMAN	PREP
MB3L1_HUMAN	MBD3L1
TGFA1_HUMAN	TGFBRAP1
HELB_HUMAN	HELB
MAGI2_HUMAN	MAGI2
SIX4_HUMAN	SIX4
ACADL_HUMAN	ACADL
SMRC2_HUMAN	SMARCC2
CXAR_HUMAN	CXADR
PAR1_HUMAN	F2R
GALA_HUMAN	GAL
CNOT7_HUMAN	CNOT7
MARK1_HUMAN	MARK1
HYES_HUMAN	EPHX2
SCN1B_HUMAN	SCN1B
TRFL_HUMAN	LTF
SYTL3_HUMAN	SYTL3
SHRM1_HUMAN	SHROOM1
DNPEP_HUMAN	DNPEP
B4GN1_HUMAN	B4GALNT1
INT9_HUMAN	INTS9
TIGD1_HUMAN	TIGD1
SIA4B_HUMAN	ST3GAL2
OR4DB_HUMAN	OR4D11
UBP48_HUMAN	USP48
OR4N2_HUMAN	OR4N2
HRG1_HUMAN	SLC48A1
COMDA_HUMAN	COMMD10
NOC2L_HUMAN	NOC2L
6PGL_HUMAN	PGLS
TMED7_HUMAN	TMED7
BRPF1_HUMAN	BRPF1
ADAP1_HUMAN	ADAP1
ATPD_HUMAN	ATP5F1D
CSK_HUMAN	CSK
BCKD_HUMAN	BCKDK
AGAL_HUMAN	GLA
CLOCK_HUMAN	CLOCK
NEDD8_HUMAN	NEDD8
REN3A_HUMAN	UPF3A
TFPT_HUMAN	TFPT
TIM13_HUMAN	TIMM13
GAPD1_HUMAN	GAPVD1
AKA10_HUMAN	AKAP10
ACY2_HUMAN	ASPA
GIT2_HUMAN	GIT2
PKHM1_HUMAN	PLEKHM1
ASB4_HUMAN	ASB4
PTPA_HUMAN	PTPA
CHD5_HUMAN	CHD5
BRNP1_HUMAN	BRINP1
RN139_HUMAN	RNF139
YPEL4_HUMAN	YPEL4
BEX2_HUMAN	BEX2
KGP2_HUMAN	PRKG2
IGFL3_HUMAN	IGFL3
MALT1_HUMAN	MALT1
TNF10_HUMAN	TNFSF10
PA24C_HUMAN	PLA2G4C
SEPT7_HUMAN	SEPTIN7
AP5S1_HUMAN	AP5S1
GDIR2_HUMAN	ARHGDIB
KLC4_HUMAN	KLC4
GSTT2_HUMAN	GSTT2B
SRP19_HUMAN	SRP19
ALBU_HUMAN	ALB
TBK1_HUMAN	TBK1
NTCP_HUMAN	SLC10A1
TNR27_HUMAN	EDA2R
PPBN_HUMAN	ALPG
BST2_HUMAN	BST2
DNJC5_HUMAN	DNAJC5
TNMD_HUMAN	TNMD
SYUA_HUMAN	SNCA
GCP5_HUMAN	TUBGCP5
UD15_HUMAN	UGT1A5
CHLE_HUMAN	BCHE
LPIN3_HUMAN	LPIN3
QRIC1_HUMAN	QRICH1
HNF6_HUMAN	ONECUT1
MARK3_HUMAN	MARK3
ZGPAT_HUMAN	ZGPAT
SATB2_HUMAN	SATB2
IQCE_HUMAN	IQCE
CTSR3_HUMAN	CATSPER3
LIRA2_HUMAN	LILRA2
CDIPT_HUMAN	CDIPT
MUC17_HUMAN	MUC17
SF3A1_HUMAN	SF3A1
DOK2_HUMAN	DOK2
UBC_HUMAN	UBC
H2B2F_HUMAN	H2BC18
WDR13_HUMAN	WDR13
CDKL5_HUMAN	CDKL5
NCLN_HUMAN	NCLN
NGN2_HUMAN	NEUROG2
HLAE_HUMAN	HLA-E
E2F3_HUMAN	E2F3
PJA1_HUMAN	PJA1
RT31_HUMAN	MRPS31
HNRL1_HUMAN	HNRNPUL1
TXNL1_HUMAN	TXNL1
CDCA4_HUMAN	CDCA4
OR6B1_HUMAN	OR6B1
RB27A_HUMAN	RAB27A
CNPY2_HUMAN	CNPY2
TYRP2_HUMAN	DCT
K0100_HUMAN	KIAA0100
HXD3_HUMAN	HOXD3
ECE2_HUMAN	ECE2
PPM1F_HUMAN	PPM1F
HCK_HUMAN	HCK
TAL2_HUMAN	TAL2
CEAM7_HUMAN	CEACAM7
APLF_HUMAN	APLF
SPS2_HUMAN	SEPHS2
UBE4A_HUMAN	UBE4A
APC13_HUMAN	ANAPC13
MTMR7_HUMAN	MTMR7
CTSR1_HUMAN	CATSPER1
SYT13_HUMAN	SYT13
CLD2_HUMAN	CLDN2
DPOLL_HUMAN	POLL
DEDD_HUMAN	DEDD
FLT3_HUMAN	FLT3
FCG3B_HUMAN	FCGR3B
TM135_HUMAN	TMEM135
DPH1_HUMAN	DPH1
PTC2_HUMAN	PTCH2
LITD1_HUMAN	L1TD1
RNF6_HUMAN	RNF6
GBRR1_HUMAN	GABRR1
ZN200_HUMAN	ZNF200
XPC_HUMAN	XPC
S26A6_HUMAN	SLC26A6
KCNN1_HUMAN	KCNN1
MRP3_HUMAN	ABCC3
UBR5_HUMAN	UBR5
FMNL3_HUMAN	FMNL3
CAP1_HUMAN	CAP1
RBM26_HUMAN	RBM26
MAK_HUMAN	MAK
KCNA1_HUMAN	KCNA1
GAK_HUMAN	GAK
WDR74_HUMAN	WDR74
TBB1_HUMAN	TUBB1
MP2K2_HUMAN	MAP2K2
ENC1_HUMAN	ENC1
SYC2L_HUMAN	SYCP2L
AHRR_HUMAN	AHRR
NUD15_HUMAN	NUDT15
CPSF2_HUMAN	CPSF2
CBLB_HUMAN	CBLB
PI51A_HUMAN	PIP5K1A
NUF2_HUMAN	NUF2
DEDD2_HUMAN	DEDD2
NRL_HUMAN	NRL
OR6Y1_HUMAN	OR6Y1
UPP_HUMAN	UPRT
UBP37_HUMAN	USP37
KRT34_HUMAN	KRT34
LPAR6_HUMAN	LPAR6
ALG14_HUMAN	ALG14
KR412_HUMAN	KRTAP4-12
NFAC4_HUMAN	NFATC4
AGAP3_HUMAN	AGAP3
ADH1G_HUMAN	ADH1C
CORA1_HUMAN	COL27A1
CEBPB_HUMAN	CEBPB
ARAP1_HUMAN	ARAP1
CAR16_HUMAN	CARD16
SPD2B_HUMAN	SH3PXD2B
RAB6A_HUMAN	RAB6A
TSN13_HUMAN	TSPAN13
PRCC_HUMAN	PRCC
ZDH21_HUMAN	ZDHHC21
HD_HUMAN	HTT
MTA70_HUMAN	METTL3
TOM20_HUMAN	TOMM20
5HT2A_HUMAN	HTR2A
GSK3A_HUMAN	GSK3A
TENR_HUMAN	TNR
CETP_HUMAN	CETP
EBP2_HUMAN	EBNA1BP2
BTG4_HUMAN	BTG4
HOIL1_HUMAN	RBCK1
DPP9_HUMAN	DPP9
RGMC_HUMAN	HJV
FBX2_HUMAN	FBXO2
RHG12_HUMAN	ARHGAP12
TLR7_HUMAN	TLR7
DDX10_HUMAN	DDX10
MPZL3_HUMAN	MPZL3
ANR54_HUMAN	ANKRD54
SEM5A_HUMAN	SEMA5A
CDIP1_HUMAN	CDIP1
ESYT1_HUMAN	ESYT1
CD209_HUMAN	CD209
MOXD1_HUMAN	MOXD1
TLR9_HUMAN	TLR9
ZN148_HUMAN	ZNF148
DESM_HUMAN	DES
SYIM_HUMAN	IARS2
NEGR1_HUMAN	NEGR1
E2F5_HUMAN	E2F5
THOC7_HUMAN	THOC7
SRBP2_HUMAN	SREBF2
RNF14_HUMAN	RNF14
EXOS9_HUMAN	EXOSC9
BCAT2_HUMAN	BCAT2
PAK3_HUMAN	PAK3
CNST_HUMAN	CNST
CUBN_HUMAN	CUBN
GDF15_HUMAN	GDF15
ST1C2_HUMAN	SULT1C2
WNT5B_HUMAN	WNT5B
RN103_HUMAN	RNF103
PIPNB_HUMAN	PITPNB
XPO2_HUMAN	CSE1L
TONSL_HUMAN	TONSL
CLD19_HUMAN	CLDN19
CAD11_HUMAN	CDH11
EGLN1_HUMAN	EGLN1
MLRS_HUMAN	MYLPF
CAN3_HUMAN	CAPN3
ZFYV9_HUMAN	ZFYVE9
TMC1_HUMAN	TMC1
F261_HUMAN	PFKFB1
DEUP1_HUMAN	DEUP1
K2C78_HUMAN	KRT78
ATG13_HUMAN	ATG13
NOX3_HUMAN	NOX3
CHSTC_HUMAN	CHST12
RTN1_HUMAN	RTN1
CLD4_HUMAN	CLDN4
MAML1_HUMAN	MAML1
NDE1_HUMAN	NDE1
CCL27_HUMAN	CCL27
LTBP1_HUMAN	LTBP1
RP3A_HUMAN	RPH3A
AVIL_HUMAN	AVIL
TM11E_HUMAN	TMPRSS11E
CO4A2_HUMAN	COL4A2
DNJA2_HUMAN	DNAJA2
FOXJ2_HUMAN	FOXJ2
MYPT2_HUMAN	PPP1R12B
DDX23_HUMAN	DDX23
ILF2_HUMAN	ILF2
EGR2_HUMAN	EGR2
PX11B_HUMAN	PEX11B
TRIM2_HUMAN	TRIM2
IFNB_HUMAN	IFNB1
FHL5_HUMAN	FHL5
YKT6_HUMAN	YKT6
CCD12_HUMAN	CCDC12
Q9MY34_HUMAN	HLAC
IF1AY_HUMAN	EIF1AY
PBLD_HUMAN	PBLD
HBAT_HUMAN	HBQ1
GASP2_HUMAN	GPRASP2
RM53_HUMAN	MRPL53
RAD54_HUMAN	RAD54L
CDKL2_HUMAN	CDKL2
SPT5H_HUMAN	SUPT5H
DNJA1_HUMAN	DNAJA1
ABCC9_HUMAN	ABCC9
PLBL1_HUMAN	PLBD1
PSME3_HUMAN	PSME3
ODR4_HUMAN	ODR4
TOM6_HUMAN	TOMM6
RABP1_HUMAN	CRABP1
HNF1A_HUMAN	HNF1A
SNPH_HUMAN	SNPH
AGTR2_HUMAN	AGTR2
TNR12_HUMAN	TNFRSF12A
FPPS_HUMAN	FDPS
ZN541_HUMAN	ZNF541
FXL17_HUMAN	FBXL17
TDIF2_HUMAN	DNTTIP2
STRAB_HUMAN	STRADB
RMD3_HUMAN	RMDN3
FAAH1_HUMAN	FAAH
F10C1_HUMAN	FRA10AC1
EI2BA_HUMAN	EIF2B1
TRM11_HUMAN	TRMT11
PA1B3_HUMAN	PAFAH1B3
RB15B_HUMAN	RBM15B
MET2A_HUMAN	METTL2A
CDKL3_HUMAN	CDKL3
CEND_HUMAN	CEND1
ARAF_HUMAN	ARAF
NRK_HUMAN	NRK
O5AC2_HUMAN	OR5AC2
SPN90_HUMAN	NCKIPSD
ONEC2_HUMAN	ONECUT2
MBRL_HUMAN	TMEM259
TF2AY_HUMAN	GTF2A1L
VCIP1_HUMAN	VCPIP1
SRGP2_HUMAN	SRGAP2
RHOF_HUMAN	RHOF
CCD33_HUMAN	CCDC33
ZN235_HUMAN	ZNF235
FSHR_HUMAN	FSHR
NR1H4_HUMAN	NR1H4
CXCR3_HUMAN	CXCR3
CARD9_HUMAN	CARD9
CER1_HUMAN	CER1
CAMP3_HUMAN	CAMSAP3
P5F1B_HUMAN	POU5F1B
CLCF1_HUMAN	CLCF1
CC90B_HUMAN	CCDC90B
AGK_HUMAN	AGK
GA45B_HUMAN	GADD45B
PGAM2_HUMAN	PGAM2
FGFR3_HUMAN	FGFR3
PRDX3_HUMAN	PRDX3
GOGA4_HUMAN	GOLGA4
BSPRY_HUMAN	BSPRY
SPF45_HUMAN	RBM17
QCR6_HUMAN	UQCRH
CATF_HUMAN	CTSF
FIG4_HUMAN	FIG4
TP8L1_HUMAN	TNFAIP8L1
APOL1_HUMAN	APOL1
IGDC3_HUMAN	IGDCC3
SNCAP_HUMAN	SNCAIP
DHYS_HUMAN	DHPS
ZC12C_HUMAN	ZC3H12C
IGJ_HUMAN	JCHAIN
TMM8B_HUMAN	TMEM8B
PGBD3_HUMAN	PGBD3
NANO2_HUMAN	NANOS2
FCGRN_HUMAN	FCGRT
R3HD1_HUMAN	R3HDM1
C2C2L_HUMAN	C2CD2L
VSX2_HUMAN	VSX2
SCN9A_HUMAN	SCN9A
MTNA_HUMAN	MRI1
FOXN2_HUMAN	FOXN2
MYO3A_HUMAN	MYO3A
NACC2_HUMAN	NACC2
QCR10_HUMAN	UQCR11
AEBP1_HUMAN	AEBP1
ERCC3_HUMAN	ERCC3
F133B_HUMAN	FAM133B
DOB_HUMAN	HLA-DOB
STA13_HUMAN	STARD13
PAHX_HUMAN	PHYH
ANM2_HUMAN	PRMT2
FCER2_HUMAN	FCER2
PCKGM_HUMAN	PCK2
SCTM1_HUMAN	SECTM1
HLX_HUMAN	HLX
UCN2_HUMAN	UCN2
HOMEZ_HUMAN	HOMEZ
CP135_HUMAN	CEP135
ES8L3_HUMAN	EPS8L3
SPTC2_HUMAN	SPTLC2
VPP3_HUMAN	TCIRG1
FKB1A_HUMAN	FKBP1A
CDC6_HUMAN	CDC6
PDXK_HUMAN	PDXK
HMCN1_HUMAN	HMCN1
SF01_HUMAN	SF1
PNMA1_HUMAN	PNMA1
LBX2_HUMAN	LBX2
FBSP1_HUMAN	FBXO45
ADA2B_HUMAN	ADRA2B
RDH11_HUMAN	RDH11
ARL4C_HUMAN	ARL4C
DBNL_HUMAN	DBNL
CC50A_HUMAN	TMEM30A
SPRY4_HUMAN	SPRYD4
T176A_HUMAN	TMEM176A
SMYD1_HUMAN	SMYD1
ARP2_HUMAN	ACTR2
HBG2_HUMAN	HBG2
CO7_HUMAN	C7
ZN227_HUMAN	ZNF227
KDM5B_HUMAN	KDM5B
CAC1C_HUMAN	CACNA1C
NXPH3_HUMAN	NXPH3
DCR1A_HUMAN	DCLRE1A
TSN6_HUMAN	TSPAN6
MSTN1_HUMAN	MUSTN1
PGM2L_HUMAN	PGM2L1
RNF39_HUMAN	RNF39
SRBS1_HUMAN	SORBS1
HBAP1_HUMAN	HSPBAP1
CG031_HUMAN	C7orf31
RT22_HUMAN	MRPS22
B2L12_HUMAN	BCL2L12
K2C73_HUMAN	KRT73
PIGH_HUMAN	PIGH
GNAI1_HUMAN	GNAI1
DOK3_HUMAN	DOK3
GSTM5_HUMAN	GSTM5
RM42_HUMAN	MRPL42
SPRE3_HUMAN	SPRED3
CP2C9_HUMAN	CYP2C9
PA24A_HUMAN	PLA2G4A
RFWD3_HUMAN	RFWD3
TIKI1_HUMAN	TRABD2A
FUS_HUMAN	FUS
RARG_HUMAN	RARG
5HT2B_HUMAN	HTR2B
SLAF6_HUMAN	SLAMF6
F214B_HUMAN	FAM214B
FAM3B_HUMAN	FAM3B
ADAD2_HUMAN	ADAD2
MYBPH_HUMAN	MYBPH
STAU1_HUMAN	STAU1
PORED_HUMAN	SRD5A3
DDA1_HUMAN	DDA1
BBS10_HUMAN	BBS10
PXMP2_HUMAN	PXMP2
PALLD_HUMAN	PALLD
KCNN3_HUMAN	KCNN3
PPIL4_HUMAN	PPIL4
BASP1_HUMAN	BASP1
URP2_HUMAN	FERMT3
CLC2D_HUMAN	CLEC2D
NFAM1_HUMAN	NFAM1
ELL3_HUMAN	ELL3
GUAD_HUMAN	GDA
RIR2B_HUMAN	RRM2B
PER3_HUMAN	PER3
RBM4_HUMAN	RBM4
RNC_HUMAN	DROSHA
SPB8_HUMAN	SERPINB8
DOPP1_HUMAN	DOLPP1
NSMA3_HUMAN	SMPD4
MABP1_HUMAN	MAPKBP1
OR1G1_HUMAN	OR1G1
ARCH_HUMAN	ZBTB8OS
P2R3C_HUMAN	PPP2R3C
CN093_HUMAN	C14orf93
ERF_HUMAN	ERF
QKI_HUMAN	QKI
OR1J1_HUMAN	OR1J1
RALB_HUMAN	RALB
SEPT1_HUMAN	SEPTIN1
HDDC2_HUMAN	HDDC2
NMRL1_HUMAN	NMRAL1
HYEP_HUMAN	EPHX1
ACHA7_HUMAN	CHRNA7
MP2K7_HUMAN	MAP2K7
MTNB_HUMAN	APIP
MTG8R_HUMAN	CBFA2T2
APJ_HUMAN	APLNR
PSN2_HUMAN	PSEN2
3HIDH_HUMAN	HIBADH
BCL2_HUMAN	BCL2
PDE6A_HUMAN	PDE6A
MGAT1_HUMAN	MGAT1
SCX_HUMAN	SCX
SG2A1_HUMAN	SCGB2A1
BMP8A_HUMAN	BMP8A
FMN1_HUMAN	FMN1
CXA1_HUMAN	GJA1
STAR_HUMAN	STAR
SLC31_HUMAN	SLC3A1
WDR4_HUMAN	WDR4
RASK_HUMAN	KRAS
HEXI2_HUMAN	HEXIM2
NUP43_HUMAN	NUP43
TBB3_HUMAN	TUBB3
NBPFB_HUMAN	NBPF11
Z354B_HUMAN	ZNF354B
TUT7_HUMAN	TUT7
C2D2A_HUMAN	CC2D2A
ANGL1_HUMAN	ANGPTL1
PHKG2_HUMAN	PHKG2
PHKG1_HUMAN	PHKG1
TAF8_HUMAN	TAF8
SENP5_HUMAN	SENP5
TM87B_HUMAN	TMEM87B
GIMA8_HUMAN	GIMAP8
TF2L1_HUMAN	TFCP2L1
P2Y11_HUMAN	P2RY11
CO1A2_HUMAN	COL1A2
OFD1_HUMAN	OFD1
SELS_HUMAN	SELENOS
CD2AP_HUMAN	CD2AP
ARHG6_HUMAN	ARHGEF6
NDOR1_HUMAN	NDOR1
RFX3_HUMAN	RFX3
BUB1_HUMAN	BUB1
DERL2_HUMAN	DERL2
PTPRC_HUMAN	PTPRC
KIF11_HUMAN	KIF11
IMPA2_HUMAN	IMPA2
DPA1_HUMAN	HLA-DPA1
SIN1_HUMAN	MAPKAP1
GDF6_HUMAN	GDF6
CNO10_HUMAN	CNOT10
FUT7_HUMAN	FUT7
TNKS1_HUMAN	TNKS
ITFG2_HUMAN	ITFG2
UD17_HUMAN	UGT1A7
ELMO2_HUMAN	ELMO2
RASA1_HUMAN	RASA1
DUS11_HUMAN	DUSP11
BOD1_HUMAN	BOD1
OPRD_HUMAN	OPRD1
UB2E3_HUMAN	UBE2E3
FBX41_HUMAN	FBXO41
TY3H_HUMAN	TH
FCG2C_HUMAN	FCGR2C
ZN784_HUMAN	ZNF784
TES_HUMAN	TES
LGI1_HUMAN	LGI1
RN213_HUMAN	RNF213
SRTM1_HUMAN	SERTM1
CP2R1_HUMAN	CYP2R1
KITM_HUMAN	TK2
K0513_HUMAN	KIAA0513
RFT1_HUMAN	RFT1
SCAM2_HUMAN	SCAMP2
PROP_HUMAN	CFP
MUC3A_HUMAN	MUC3A
ACSL1_HUMAN	ACSL1
OR7A5_HUMAN	OR7A5
MTA1_HUMAN	MTA1
OTUB1_HUMAN	OTUB1
TCL1A_HUMAN	TCL1A
MUC16_HUMAN	MUC16
WWP1_HUMAN	WWP1
TBRG1_HUMAN	TBRG1
CIC_HUMAN	CIC
STRN4_HUMAN	STRN4
THBG_HUMAN	SERPINA7
SYTL4_HUMAN	SYTL4
CROCC_HUMAN	CROCC
ZN143_HUMAN	ZNF143
TITIN_HUMAN	TTN
CASQ2_HUMAN	CASQ2
DLGP5_HUMAN	DLGAP5
GOGA7_HUMAN	GOLGA7
DBP_HUMAN	DBP
CDK20_HUMAN	CDK20
USP9X_HUMAN	USP9X
MDFIC_HUMAN	MDFIC
ANR12_HUMAN	ANKRD12
CO4A3_HUMAN	COL4A3
AHSP_HUMAN	AHSP
DKKL1_HUMAN	DKKL1
E2F1_HUMAN	E2F1
MK06_HUMAN	MAPK6
OCEL1_HUMAN	OCEL1
S2534_HUMAN	SLC25A34
ATG5_HUMAN	ATG5
SMUG1_HUMAN	SMUG1
CX6A2_HUMAN	COX6A2
PDE4B_HUMAN	PDE4B
RALA_HUMAN	RALA
SH3BG_HUMAN	SH3BGR
PPM1D_HUMAN	PPM1D
NSE4A_HUMAN	NSMCE4A
VA0E2_HUMAN	ATP6V0E2
IKBP1_HUMAN	IRAK1BP1
UVRAG_HUMAN	UVRAG
PDE1C_HUMAN	PDE1C
REEP5_HUMAN	REEP5
NOMO2_HUMAN	NOMO2
ERLEC_HUMAN	ERLEC1
SPTCS_HUMAN	SPG11
DLK1_HUMAN	DLK1
ITBP2_HUMAN	ITGB1BP2
KXDL1_HUMAN	KXD1
SEM6D_HUMAN	SEMA6D
TELO2_HUMAN	TELO2
JAK2_HUMAN	JAK2
ECHB_HUMAN	HADHB
GBG11_HUMAN	GNG11
INP5E_HUMAN	INPP5E
RHG17_HUMAN	ARHGAP17
PPR1B_HUMAN	PPP1R1B
SPRE2_HUMAN	SPRED2
GBGT1_HUMAN	GBGT1
AL5AP_HUMAN	ALOX5AP
LIME1_HUMAN	LIME1
ERG24_HUMAN	TM7SF2
U17LO_HUMAN	USP17L24
U17LO_HUMAN	USP17L25
U17LO_HUMAN	USP17L26
U17LO_HUMAN	USP17L27
U17LO_HUMAN	USP17L28
U17LO_HUMAN	USP17L29
U17LO_HUMAN	USP17L30
EMX1_HUMAN	EMX1
1433F_HUMAN	YWHAH
KT33B_HUMAN	KRT33B
DECR2_HUMAN	DECR2
ARP8_HUMAN	ACTR8
MMP12_HUMAN	MMP12
PRR13_HUMAN	PRR13
ZN224_HUMAN	ZNF224
H3C_HUMAN	H3-5
CLC4F_HUMAN	CLEC4F
MUC20_HUMAN	MUC20
KAD9_HUMAN	AK9
AP1G2_HUMAN	AP1G2
O51I2_HUMAN	OR51I2
OR9G1_HUMAN	OR9G1
RL3R1_HUMAN	RXFP3
RAF1_HUMAN	RAF1
EIF3D_HUMAN	EIF3D
TKTL1_HUMAN	TKTL1
PPME1_HUMAN	PPME1
DAPK1_HUMAN	DAPK1
CAR10_HUMAN	CARD10
AKIB1_HUMAN	ANKIB1
DUS2L_HUMAN	DUS2
RARR2_HUMAN	RARRES2
PP6R2_HUMAN	PPP6R2
CAPZB_HUMAN	CAPZB
TRI43_HUMAN	TRIM43
STA5A_HUMAN	STAT5A
LRCC1_HUMAN	LRRCC1
TXIP1_HUMAN	TSNAXIP1
HXK2_HUMAN	HK2
LOX5_HUMAN	ALOX5
IPKB_HUMAN	PKIB
ANO9_HUMAN	ANO9
MEF2B_HUMAN	MEF2B
DCTN3_HUMAN	DCTN3
DRG2_HUMAN	DRG2
SYT11_HUMAN	SYT11
NBPF1_HUMAN	NBPF1
TM10B_HUMAN	TRMT10B
LIS1_HUMAN	PAFAH1B1
CNRP1_HUMAN	CNRIP1
MYEF2_HUMAN	MYEF2
COX17_HUMAN	COX17
T183A_HUMAN	TMEM183A
CHCH7_HUMAN	CHCHD7
TAP26_HUMAN	CCDC59
APC5_HUMAN	ANAPC5
WWC3_HUMAN	WWC3
H2AY_HUMAN	MACROH2A1
PKHG5_HUMAN	PLEKHG5
ITB8_HUMAN	ITGB8
MYD88_HUMAN	MYD88
CNTN5_HUMAN	CNTN5
LRP5L_HUMAN	LRP5L
OPSG_HUMAN	OPN1MW
DNLI3_HUMAN	LIG3
ZN557_HUMAN	ZNF557
AL1A2_HUMAN	ALDH1A2
PIGL_HUMAN	PIGL
KAP2_HUMAN	PRKAR2A
CNPY3_HUMAN	CNPY3
DDX56_HUMAN	DDX56
DHX33_HUMAN	DHX33
T2R13_HUMAN	TAS2R13
UBP15_HUMAN	USP15
ELN_HUMAN	ELN
APOH_HUMAN	APOH
GRM4_HUMAN	GRM4
CP26C_HUMAN	CYP26C1
LANC1_HUMAN	LANCL1
PPARA_HUMAN	PPARA
DECR_HUMAN	DECR1
MUCEN_HUMAN	EMCN
ZFY27_HUMAN	ZFYVE27
CDC5L_HUMAN	CDC5L
IL1B_HUMAN	IL1B
SCN2A_HUMAN	SCN2A
XPA_HUMAN	XPA
CMTA2_HUMAN	CAMTA2
KNG1_HUMAN	KNG1
AGO4_HUMAN	AGO4
GPI8_HUMAN	PIGK
YTDC1_HUMAN	YTHDC1
HXB9_HUMAN	HOXB9
RNH2A_HUMAN	RNASEH2A
PKR2_HUMAN	PROKR2
PHLA1_HUMAN	PHLDA1
ZN256_HUMAN	ZNF256
PSMD9_HUMAN	PSMD9
CALD1_HUMAN	CALD1
ASB8_HUMAN	ASB8
PKHF1_HUMAN	PLEKHF1
RPP25_HUMAN	RPP25
TPC2A_HUMAN	TRAPPC2
K154L_HUMAN	KIAA1549L
UCN1_HUMAN	UCN
H2B1O_HUMAN	H2BC17
BIG3_HUMAN	ARFGEF3
MFSD5_HUMAN	MFSD5
AB17A_HUMAN	ABHD17A
LSM2_HUMAN	LSM2
HHAT_HUMAN	HHAT
TRI13_HUMAN	TRIM13
ADIPO_HUMAN	ADIPOQ
ZN165_HUMAN	ZNF165
SMAG1_HUMAN	SAMD4A
OFUT2_HUMAN	POFUT2
MAGB2_HUMAN	MAGEB2
RL31_HUMAN	RPL31
TRFM_HUMAN	MELTF
HYDIN_HUMAN	HYDIN
RBGPR_HUMAN	RAB3GAP2
RNF4_HUMAN	RNF4
GALT6_HUMAN	GALNT6
EXOS2_HUMAN	EXOSC2
K2C5_HUMAN	KRT5
L1CAM_HUMAN	L1CAM
PDE3A_HUMAN	PDE3A
FNDC5_HUMAN	FNDC5
CC50B_HUMAN	TMEM30B
F162A_HUMAN	FAM162A
FBN1_HUMAN	FBN1
HNF1B_HUMAN	HNF1B
AADAT_HUMAN	AADAT
MTG8_HUMAN	RUNX1T1
TMM71_HUMAN	TMEM71
ENKD1_HUMAN	ENKD1
ODO2_HUMAN	DLST
TOP1_HUMAN	TOP1
HMMR_HUMAN	HMMR
ZDH12_HUMAN	ZDHHC12
HAUS2_HUMAN	HAUS2
NPNT_HUMAN	NPNT
MAGA9_HUMAN	MAGEA9
MAGA9_HUMAN	MAGEA9B
PTAFR_HUMAN	PTAFR
SYNCI_HUMAN	SYNC
DESI1_HUMAN	DESI1
VAPB_HUMAN	VAPB
RUN3B_HUMAN	RUNDC3B
SRTD4_HUMAN	SERTAD4
RABE2_HUMAN	RABEP2
PP1RA_HUMAN	PPP1R10
RGPD4_HUMAN	RGPD4
SMYD2_HUMAN	SMYD2
RN169_HUMAN	RNF169
CHSTB_HUMAN	CHST11
USH1C_HUMAN	USH1C
COPZ2_HUMAN	COPZ2
ITAM_HUMAN	ITGAM
OX1R_HUMAN	HCRTR1
LRP1B_HUMAN	LRP1B
CD11B_HUMAN	CDK11B
PQBP1_HUMAN	PQBP1
TRI68_HUMAN	TRIM68
CAR18_HUMAN	CARD18
LACB2_HUMAN	LACTB2
WASL_HUMAN	WASL
CHAC2_HUMAN	CHAC2
SH3Y1_HUMAN	SH3YL1
MYCD_HUMAN	MYOCD
NP1L4_HUMAN	NAP1L4
MYH8_HUMAN	MYH8
PP4R1_HUMAN	PPP4R1
RL35_HUMAN	RPL35
GATA3_HUMAN	GATA3
LIPR2_HUMAN	PNLIPRP2
PLXC1_HUMAN	PLXNC1
O10K1_HUMAN	OR10K1
SYTL2_HUMAN	SYTL2
HDC_HUMAN	HECA
RPE65_HUMAN	RPE65
K1C17_HUMAN	KRT17
NRK1_HUMAN	NMRK1
RIMS3_HUMAN	RIMS3
MPIP1_HUMAN	CDC25A
TAF13_HUMAN	TAF13
DUS1L_HUMAN	DUS1L
TIRAP_HUMAN	TIRAP
CIR1_HUMAN	CIR1
H2A1H_HUMAN	H2AC12
TMPS6_HUMAN	TMPRSS6
UBX2A_HUMAN	UBXN2A
CERS2_HUMAN	CERS2
IL15_HUMAN	IL15
CRNN_HUMAN	CRNN
NTRK2_HUMAN	NTRK2
ZN33B_HUMAN	ZNF33B
SNG3_HUMAN	SYNGR3
AIMP2_HUMAN	AIMP2
NRP1_HUMAN	NRP1
HEN2_HUMAN	NHLH2
MED31_HUMAN	MED31
H2B1J_HUMAN	H2BC11
CART_HUMAN	CARTPT
MSL2_HUMAN	MSL2
CP2B6_HUMAN	CYP2B6
CCS_HUMAN	CCS
GBRA2_HUMAN	GABRA2
CAD18_HUMAN	CDH18
SFXN3_HUMAN	SFXN3
MBP_HUMAN	MBP
